UTAS,UV,USE,UFE,UBE,UCO,USR,UMO,USN,USB,UCS,UBA,UW,UPT,UPB,UUR,UCD,UMN,SCU,SZN,STAS,SSE
-0.023862456023085774,-0.04165783629893275,0.01143741712415614,0.02875104707692537,-0.10743937619109711,-0.14132370559998553,-0.11505435160664232,0.0062724074385111205,-0.14160076328145607,0.04148195067296761,0.11637238156942818,-0.013342257210601949,0.06662594412111317,0.11125629044114772,0.053299836844578355,-0.03022632045394767,0.059379058183953025,0.0961366574403429,0.016431549312102455,0.0753006573135266,-0.014253643826616617,0.10773152309489684
-0.12885083670085531,-0.04744864281696199,0.0493064164862805,0.052915105475114285,-0.13035968168134401,0.02408841241926805,0.09126319316673338,0.013679019667700116,-0.13006453385514394,-0.03747351778823813,0.11728888352849731,-0.1380566259035857,-0.047547727001899194,0.029101124021998485,0.04866241400279208,-0.10000896302796372,0.038425225287334865,0.24783331305004636,0.0034059306417249927,-0.0820170882913373,-0.12756502560533053,0.023767800302091722
-0.01993126169064337,-0.01571871335232032,-0.05090450358713919,0.04409102674408273,-0.03575269688049307,-0.005274034512097647,-0.06065987381547262,-0.0688254259708339,-0.17273973107730092,0.032243553234508684,0.01859775506785056,-0.009968135472880639,0.020586258479834942,0.05302881655134129,0.12225666996946476,-0.09308701563192978,-0.032018819405582905,0.13036015560793793,0.18153901310534767,-0.07557522005329723,-0.07242233433847375,0.0026654291659416966
-0.04980566259067763,-0.023901048503296704,0.15073198967256138,0.02716870497605097,-0.12882561051435285,-0.05458505408342376,-0.04008373254907864,-0.01382643658921802,-0.06783923175963372,-0.02254122397326654,-0.024907082192444682,-0.09153284341517429,-0.08864653956798686,-0.078189563624962,0.05408559205793455,-0.04735657910828837,-0.06861276604246584,0.05849421870747155,0.059917859007681915,0.01005192657755044,-0.00174066007708682,-0.05265534205540172
-0.15064768402901585,0.033980041700603765,-0.043690991657780974,0.057783935563937065,-0.10616192761803897,-0.09236682019523484,0.02037204105060074,-0.042793887045241556,0.01797392327795112,0.04531060995492607,0.23323552153003593,0.0724530969831686,-0.1189483935789959,0.05548227823925174,0.11657569272907249,-0.04169759069139504,0.021821085133809367,0.07715009245944673,0.05203582195984038,0.03928486764765927,0.019006661128203473,0.06886956114375781
-0.05547653631035278,0.008907697191908964,0.0382156855028846,0.07231182390420236,0.038992313106166195,0.021623057004287478,-0.032474369724602825,-0.039847478895383856,-0.03374867544270768,-0.03776411009058963,0.02756913014670941,-0.03551004646526421,-0.15207673194280144,0.04587783815649094,-0.04162652734297581,-0.07065528783822227,0.13326022633201545,0.07675657023810634,-0.12668589373734737,0.05974855147844796,0.004997478643890268,-0.03053602646359553
-0.10985117235487,-0.013352387430495818,0.08737826667799717,0.07721580804996124,-0.008054807800473268,0.0923421404822352,-0.12275946182280549,0.01991209560811053,0.07467477529559227,-0.03747106741898246,0.004225184579637447,-0.09738163408221377,0.04874821672260407,-0.0660607097604246,0.15792379167300835,-0.11779281298019839,-0.03616335227645731,-0.036303901312806544,0.002355507380728277,-0.08175922560049885,-0.1960835887564236,0.055471696218559026
-0.15655373048074114,0.10461485108885696,0.010257982479636212,0.1250886873116288,-0.17442960134709795,-0.24870850444943443,0.036178528768209046,-0.010712003089386057,-0.08829412779771714,-0.006117824467877886,0.032913440967446035,0.047394794112184946,0.0018131831456535499,0.12138647220150588,0.015131220181024748,0.06275365535961056,0.1066784739666154,0.011643881522517562,-0.02616346764404356,0.03944037621028837,-0.19902479559163042,0.04220297838388304
0.01920091941984391,0.05876558267245945,-0.15668982525231456,-0.06606315814350447,0.036686853549127506,-0.031243115286124428,-0.17128525932123692,0.006676176938144838,-0.11377377930807815,-0.0065794268613612395,0.057549292424712906,0.15445996726956254,-0.07255187882180901,0.019543249795287165,0.04467339560438497,0.05766000916426523,-0.07473106021889633,0.10284094910861878,0.18942233108778334,-0.1612500607361996,-0.08468357685843818,-0.06478482959655937
-0.029934637347693163,-0.12213289015411705,-0.016959261251242426,-0.046382939870619706,-0.20034036439446296,0.04859390956282293,-0.12742984180117087,0.13585346301554657,-0.0481381209824146,0.039603761405366956,0.05116192186625017,0.034918688359147076,0.032594544730673594,0.004346095790928299,-0.03209112073934989,-0.05435020250547436,-0.07452639838596271,0.15221820138271303,0.012636936443556419,-0.06091294871420758,-0.07077393971084046,-0.010211073528234969
-0.004632289993314912,0.09465224650144882,0.07233570253278,0.0318195601602279,0.04563241102914179,0.0214992243047349,-0.07326718574393931,-0.10019149032918807,0.012326319519419348,-0.03858030126561735,0.02202563095277752,0.08937045305628342,-0.07930186988266504,0.02741006335242552,-0.019300523567143877,-0.09405271287818115,0.07482172574224813,0.20104493984167424,0.04559911877937805,-0.13575697670840406,-0.10433960968667368,0.014196742322597164
-0.14979535970035554,-0.0935082036423545,0.04207729416029326,0.04177828484143934,-0.13752859591250965,0.012571077227108129,0.04612821378442088,0.022221440406490284,-0.11401455023720972,0.09175723758989694,0.13397146420800832,-0.01940521174783711,-0.09898814867513875,0.10047970625615502,-0.06985921773660686,-0.042527366484785716,0.056482015474610486,0.0119169582578365,-0.05581993008945736,-0.023322105908800864,0.04850385574854544,-0.02002172887839086
-0.01173895525479853,-0.028848215781537942,-0.034313840463116176,0.06495879135857831,0.024353815890284992,-0.05072069816915508,-0.14109351283874527,-0.06625381239639182,-0.0176613089674604,0.13690399924403263,0.029624727760093814,0.00040040073580142394,0.004194707933589627,0.032981163382872714,0.009069669846581897,0.03866570279548846,0.07669772250706242,0.10969188168692152,0.06077882131439272,0.001817718821525293,0.08461697616802685,0.042155998807411006
-0.004469764173107643,-0.09623754812434025,-0.042950242922726825,0.046454218843334075,0.0034911473949069453,-0.035028552431635586,-0.11899313118042354,0.07275596645791557,0.07171349782876749,0.03566405277532609,0.05763296241601263,-0.013095995979520051,0.03246801999678355,0.06473397333204467,0.03435462052070899,0.021730735563040744,-0.052268258898600505,0.07397562993154216,0.22689562741337072,0.011045401239986659,-0.17927306020835937,0.05082760931593436
-0.12445604509326004,0.01905511811023622,0.03404914039509682,-0.054535798620212524,-0.09618384787823447,-0.12200225674165145,-0.05354815363356031,0.04957266818745376,0.018184849002779252,0.1230205903649598,-0.08314876863796279,0.009621344877437564,0.041508663618616624,0.060900549943675775,0.03827573239401681,0.06213619233440377,-0.017072514931092984,0.0952049068889619,0.00878368643433835,-0.13530529299692973,-0.043492938114717376,-0.06544122820868294
0.05507110894467344,-0.015653388887079445,-0.025072813521378762,0.09729502882442147,-0.0005948873016502404,-0.0281938259634023,-0.08750019894481433,-0.025238691173384807,0.015136602180489159,-0.10904679988270259,-0.01766377757060225,0.09931454352270842,-0.17567994741496476,0.09654257919822731,0.11243233559510958,-0.11389801942726462,0.10052677843537414,0.1360322544278131,0.1251244970914884,-0.007232349055979695,-0.06167521917404503,-0.11832605547250172
-0.020780648063439554,-0.005456525381135868,-0.06973339007112331,-0.008182254526107609,-0.02297452834483598,-0.19091150499993872,-0.1420635213158542,-0.021154244042006713,-0.020787471226356345,0.05739587035236066,0.04988105210252972,0.05659555504955525,-0.14001137048358792,0.15867245664904006,0.174696065221707,-0.02805083276311277,-0.03739298807347442,0.04570257725379213,0.05365369859739082,0.0244914575593348,-0.06076295670242832,0.029891003883552328
-0.1148735131527325,-0.012228209653773709,-0.01207068849854182,0.19971854582259288,-0.07122342643208487,-0.03881317172433867,-0.1185440454501486,-0.105607304407432,0.05297400805669173,0.03770720876633987,0.1734130677164155,0.13023108541764725,0.02773594128252732,-0.004220392737570296,0.12585654026125923,-0.04597443109950293,0.021482486900366925,0.0772132398914831,-0.04286476556886759,0.12348121672082212,-0.17172223153173832,0.10647335695160678
0.06179558337321349,-0.025548582514526002,0.0822443810059909,0.059383133119528426,-0.019733178986178587,0.02678389683398208,-0.11017181992414189,0.09243705222036622,-0.03569609649937748,-0.08291482771739184,0.09977517247443349,-0.020468953131491826,-0.030487813023122416,0.009094406957243029,0.10855756133510086,-0.245126281520145,0.05285516968152896,0.11083746737793751,0.04212737726669615,-0.04413104954900621,-0.05644798531087826,0.021343465615911435
0.04734956048014436,0.05303572879523455,0.026448249837097856,-0.05709154449429855,0.0012781578595456593,-0.07009629981256621,-0.058812048554590504,-0.10257814947594944,-0.025106488132463814,-0.01688159597483501,0.031444154334199614,-0.10492518447440544,-0.10165720567920056,0.12063213162056277,-0.008770621856253658,0.014420386732761845,-0.1326201845079161,-0.07044291113580675,8.376591447741133e-05,-0.06807153274092355,-0.14885550535264433,0.05549659365957456
0.09618026470216971,-0.10032023870086636,0.017446793896435046,0.05528899313187607,0.01386259703083439,-0.04088894846567141,-0.1867229127834807,-0.03769978220855121,0.0049723863349861175,-0.12492167390149593,0.07561922169370926,0.015374421700363397,-0.02710639820206738,-0.08842376460018211,0.049104674682011386,-0.16790166477633495,-0.07294143311785467,0.12899839922981704,0.045907148679672855,-0.11448641775501073,-0.2137125146617711,0.11578144096241848
-0.039834276544458515,-0.08086745357164905,0.049705268150714896,0.033672419744588115,-0.07180580772135847,0.13505075535961486,0.06405779207289544,0.0698821239164203,-0.11171991030275964,-0.020164695269235217,0.09727063234748089,0.028896035089269294,0.01391705624766698,-0.039837422833255066,0.011439561990714064,-0.19634106501253637,0.09467891401035791,0.14654682079571335,-0.060351969390992403,-0.06623404146882313,-0.14701925622648898,-0.04915073500979722
-0.03341760191407281,-0.04837581535921897,0.02174730671662553,0.0061299947562837714,-0.20187585565401145,-2.5968107819041248e-05,0.03494713951997601,0.10782190011469453,0.015158381464202094,-0.016048071362143423,-0.04341015531091765,0.1687832917171152,-0.09684468800950244,0.1871316993458973,0.13863948982365742,-0.03441207710534937,-0.015043496119570763,0.16163620699007747,0.07750357471108006,0.05839321898220344,-0.09798107223865986,-0.0575337806996652
0.014069370137090703,0.010650060814470284,0.03241246440012466,0.06297710083631539,0.016966228479046316,0.035196089032131256,-0.13527894119921777,-0.024437112110582703,0.026852248967994426,0.04485211400755723,0.04717723966265269,-0.05831630088923033,0.014704998626034726,-0.04470385194256199,0.09154307211487354,-0.06571826103857832,0.0339842956593199,0.06077865030385399,0.07703802982247027,-0.02520857765176388,-0.03725501529215938,0.015737979561418876
0.008696591810604165,-0.022218164212067053,0.019040008309826155,-0.013023946202203191,0.046957043570438735,0.04911578519905183,-0.14769785944589386,0.11778680031364804,-0.15085182200635347,-0.007843515061309139,0.009190834630327238,-0.1494468932052831,-0.089252536238569,0.06389246878140639,0.05628951288734646,-0.01834402053954631,-0.05722514861677542,0.07669213245680057,-0.017564051660379887,-0.03627737263009024,-0.09897629504501702,0.018562542197349215
-0.004320642249487553,0.0038850696221578193,-0.09702254555841676,0.0775889509501811,-0.035700826839587085,0.12277281967970065,-0.002206390490916286,0.0082542862982649,-0.09084124017814686,-0.03364166717808611,0.25360005562074933,0.049900946972234246,-0.11315977998488366,0.08214737314692273,0.012628166473437057,-0.09523721768727893,0.08425164708136897,0.022956818074127694,-0.04464548230252704,0.00802141053189611,-0.19398996820275774,0.15354601463436554
-0.07227664219065166,0.026803507123067803,-0.09978028200720283,0.019830759204736544,-0.03719065442116832,-0.04122981608856101,-0.16927248465766329,0.016743145010740645,-0.123016095728717,0.1271229748501991,0.02936675269455938,0.07760074317187385,-0.013368756627128643,0.08936054878391475,-0.029867024991677933,-0.11875312029877712,-0.10884229564219375,0.04658470165025626,-0.02951073167039201,-0.09396525222418094,-0.1202577981950155,0.14614974162531866
-0.011879672039983033,-0.03077983684048923,-0.008475421027749045,0.136302106543644,-0.036335655510804483,-0.07422259156621983,0.07938147352398359,-0.027213009840849577,-0.048023240132537476,-0.07069449670456651,0.18260162288360995,-0.0046406238875004654,-0.11013865393989193,-0.0545816636203654,0.012004087931300367,-0.13457134289126116,0.0051622134983483545,-0.03665300400778899,0.004189964022613236,0.10006156784431057,-0.08916539063376348,0.1324454161278427
0.004642310868997631,-0.08902503687809864,-0.04979548552024194,0.06082750740944279,-0.07713393737097253,-0.06703876453709846,-0.048096712774640046,0.018882528258560915,0.03569289534646614,-0.09414472014886277,0.05018097686463216,-0.025920524575890162,-0.08474591296565069,0.006657415357211093,0.11388824206943325,-0.03508053302244167,-0.04405397822262896,0.044290272529757584,0.0588572821484083,0.0070966482745262885,0.00415646815805959,0.002551509754981949
-0.04396883900206313,0.0845704923033973,0.0356022486165874,0.07060981739073936,-0.1005888125161611,-0.08254437623655649,-0.09764609009542123,0.08593399229460187,-0.05942403750065957,-0.10462301186432403,0.06417841559347352,0.08920582241247138,-0.02612897179485528,0.0329426962115073,-0.02960068893300047,-0.11992437556228294,-0.0006157480743972894,0.11709398635744668,0.07167358714012716,-0.014221800786137615,-0.15475875356201496,-0.019802295357774363
-0.08485480028559308,-0.10541790465918871,0.13785333450648943,-0.056221959383696306,-0.13044156993997053,-0.005855379663087598,-0.004861765531236949,0.03993201564081449,0.005168382899315475,0.05675916132501367,0.17779847730071802,0.009169001637649835,-0.022892322742141667,-0.03575673025779411,0.029787394469581972,-0.030184336043620676,0.010765083325831929,0.17175603541860412,0.0392090835606718,0.019984838394943336,-0.028140297737356504,0.03727241886249471
-0.09128908419490005,0.062085880525938233,-0.0924307380967645,-0.03422178403298232,-0.06934607084200656,-0.025533372821658434,-0.0908257818309648,0.027622694234876028,-0.09702176422411452,-0.010054241991437817,0.034468980514339734,-0.013625375062368335,-0.12046393155161504,-0.04215193329967443,0.14347141008714548,-0.025671074179411668,-0.040559752448925186,0.20354258821747045,0.08796098515610316,-0.0693615859255101,-0.14023777832441792,-0.019333189256083926
-0.023427592087826667,-0.21314236938657669,0.05411092412762085,-0.028237418810091428,0.0621816616148214,-0.019166074713534827,-0.0037292460171548347,0.047218727330906374,-0.07688228923091563,-0.07333986762285584,-0.010685180050678611,0.20822628783386862,-0.17561984168649925,-0.016468332180051642,0.09885555083857601,-0.1329954766309309,0.07058531837757613,0.15417272252792563,0.10099622468291969,-0.12548762069585165,-0.08547284902237047,-0.04224803506765976
-0.04588868170794446,0.034489893189736665,0.04344937983943326,0.053893359200571915,-0.009293839329781471,0.016658122325466266,-0.08122278131387714,-0.02884565447217655,0.002369753600918862,-0.029412947413280665,0.025796637457403467,-0.061375285537599286,-0.06295084949027167,0.07529483134239524,0.06135079307624694,-0.058737003642245746,-0.036554430566428174,0.006757634069026223,0.00013235014487430991,0.12526522382781047,-0.1423100313125239,0.01668281952732124
